frame,leg,theta1_deg,theta2_deg,theta3_deg,d_theta1_deg,d_theta2_deg,residual_deg,residual_steps,foot_x_mm,foot_y_mm,foot_z_mm,signed_reach_mm,status
G0031,R2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0031,R3,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0031,L1,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0031,L2,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0031,L3,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0032,R1,-13.5000,81.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,121.0440,-29.0601,-160.8111,124.4835,IK_OK
G0032,R2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0032,R3,-13.5000,81.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,121.0440,-29.0601,-160.8111,124.4835,IK_OK
G0032,L1,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0032,L2,-13.5000,81.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,121.0440,-29.0601,-160.8111,124.4835,IK_OK
G0032,L3,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0033,R1,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0033,R2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0033,R3,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0033,L1,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0033,L2,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0033,L3,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0034,R1,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0034,R2,-13.5000,81.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,121.0440,-29.0601,-160.8111,124.4835,IK_OK
G0034,R3,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0034,L1,-13.5000,81.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,121.0440,-29.0601,-160.8111,124.4835,IK_OK
G0034,L2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0034,L3,-13.5000,81.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,121.0440,-29.0601,-160.8111,124.4835,IK_OK
G0035,R1,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0035,R2,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0035,R3,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0035,L1,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0035,L2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0035,L3,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0036,R1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0036,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0036,R3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0036,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0036,L2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0036,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0037,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0037,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0037,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0037,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0037,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0037,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0038,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0038,R2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0038,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0038,L1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0038,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0038,L3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0039,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0039,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0039,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0039,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0039,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0039,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0040,R1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0040,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0040,R3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0040,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0040,L2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0040,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0041,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0041,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0041,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0041,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0041,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0041,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0042,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0042,R2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0042,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0042,L1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0042,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0042,L3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0043,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0043,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0043,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0043,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0043,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0043,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0044,R1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0044,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0044,R3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0044,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0044,L2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0044,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0045,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0045,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0045,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0045,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0045,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0045,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0046,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0046,R2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0046,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0046,L1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0046,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0046,L3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0047,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0047,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0047,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0047,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0047,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0047,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0048,R1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0048,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0048,R3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0048,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0048,L2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0048,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0049,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0049,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0049,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0049,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0049,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0049,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0050,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0050,R2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0050,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0050,L1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0050,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0050,L3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0051,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0051,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0051,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0051,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0051,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0051,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0052,R1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0052,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0052,R3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0052,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0052,L2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0052,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0053,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0053,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0053,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0053,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0053,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0053,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0054,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0054,R2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0054,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0054,L1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0054,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0054,L3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0055,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0055,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0055,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0055,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0055,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0055,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0056,R1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0056,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0056,R3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0056,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0056,L2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0056,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0057,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0057,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0057,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0057,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0057,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0057,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0058,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0058,R2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0058,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0058,L1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0058,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0058,L3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
